timestamp,rpm,temperature,vibration,oil_pressure,voltage,rpm_rolling_mean,rpm_rolling_std,temperature_rolling_mean,temperature_rolling_std,vibration_rolling_mean,vibration_rolling_std,oil_pressure_rolling_mean,oil_pressure_rolling_std,voltage_rolling_mean,voltage_rolling_std,temperature_roc,vibration_roc,temperature_cumulative_drift
2025-01-01 02:31:39,0.469858,-0.183455,-0.209746,-0.305919,0.748292,0.332195,0.015356,-0.15183,-0.165371,-0.150262,-0.161342,-0.448359,-0.321265,1.255348,-0.491537,-0.389921,0.218509,-0.446222
2025-01-01 02:31:40,-0.00869,-0.177545,-0.102518,1.813537,0.797019,0.319366,0.01686,-0.149312,-0.174512,-0.149496,-0.15289,-0.363039,-0.168021,1.138369,-0.657195,0.257386,0.192031,-0.446075
2025-01-01 02:31:41,0.591911,-0.378493,-0.126006,1.324431,-1.200796,0.318954,0.015705,-0.153738,-0.152817,-0.148697,-0.151011,-0.337072,-0.117642,0.856855,-0.612159,-0.500761,0.203064,-0.44595
2025-01-01 02:31:42,0.374857,0.009612,-0.193407,-1.121094,-0.352943,0.31355,0.005399,-0.154266,-0.156572,-0.145582,-0.286614,-0.366749,-0.087256,0.867788,-0.619991,-0.075135,0.951067,-0.445783
2025-01-01 02:31:43,0.220601,-0.486848,-0.248894,-0.550472,0.148948,0.306544,-0.000948,-0.164622,-0.124553,-0.147631,-0.249934,-0.403844,-0.088793,0.74425,-0.709481,-1.148068,-0.717047,-0.44567
2025-01-01 02:31:44,-0.082437,0.181009,-0.190003,-1.121094,0.519274,0.301103,0.010438,-0.153129,-0.097372,-0.150439,-0.28438,-0.455778,-0.059124,0.684667,-0.761192,1.237213,-0.961969,-0.445485
2025-01-01 02:31:45,0.489181,-0.520339,-0.323443,0.183186,1.474327,0.306154,0.015189,-0.159911,-0.045482,-0.152099,-0.206363,-0.474325,-0.07638,0.923544,-0.677398,-0.75791,-0.591277,-0.445376
2025-01-01 02:31:46,0.389671,0.023403,-0.191705,0.020151,-0.47476,0.314863,0.008824,-0.151221,-0.056173,-0.155604,-0.274871,-0.515131,-0.121011,1.019204,-0.813175,0.931294,-1.187032,-0.445207
2025-01-01 02:31:47,0.332992,-0.098742,-0.222342,0.264704,1.342764,0.307806,-0.004741,-0.146104,-0.070724,-0.155952,-0.267742,-0.504002,-0.114458,1.230203,-0.756365,0.541137,-0.167628,-0.445052
2025-01-01 02:31:48,0.111752,-0.268169,-0.068817,-0.142884,1.566909,0.315145,-0.02716,-0.156094,-0.119068,-0.152332,-0.269448,-0.489164,-0.116557,1.356474,-0.628456,-1.108165,1.114348,-0.444915
2025-01-01 02:31:49,0.090175,-0.394254,-0.120559,-0.713507,-0.771996,0.318464,-0.035523,-0.162348,-0.09841,-0.150542,-0.276259,-0.492873,-0.113831,1.425349,-0.747949,-0.700274,0.523006,-0.444792
2025-01-01 02:31:50,0.107887,-0.390314,-0.208725,-0.142884,0.42182,0.31096,-0.035126,-0.172581,-0.108097,-0.152475,-0.272305,-0.496583,-0.114516,1.382712,-0.768395,-1.134767,-0.679537,-0.444669
2025-01-01 02:31:51,-0.032199,-0.203156,-0.265574,-0.713507,-0.119052,0.299523,-0.029775,-0.171322,-0.11121,-0.154716,-0.228644,-0.466906,-0.154351,1.332969,-0.759224,0.119944,-0.778829,-0.444525
2025-01-01 02:31:52,0.209974,-0.238618,-0.252638,-0.631989,0.090475,0.298361,-0.029436,-0.169535,-0.119146,-0.156663,-0.197193,-0.511421,-0.159579,1.307824,-0.758142,0.177581,-0.68395,-0.444385
2025-01-01 02:31:53,0.084701,-0.132233,-0.102177,-0.387436,-0.201888,0.2887,-0.032931,-0.170591,-0.121743,-0.155201,-0.186325,-0.51884,-0.158608,1.428629,-0.917981,-0.132772,0.417094,-0.444234
2025-01-01 02:31:54,0.353925,-0.102682,-0.161408,1.324431,0.241529,0.304985,-0.076527,-0.170551,-0.121637,-0.156916,-0.211396,-0.492873,-0.10559,1.41059,-0.919687,-0.013064,-0.608929,-0.444079
2025-01-01 02:31:55,0.291127,-0.473057,-0.083455,1.079879,1.698472,0.311623,-0.08541,-0.179444,-0.09248,-0.154689,-0.195071,-0.455778,-0.053913,1.486572,-0.806551,-0.988458,0.664222,-0.443965
2025-01-01 02:31:56,-0.303999,-0.315451,-0.177067,0.020151,1.669236,0.290929,-0.06237,-0.185942,-0.098349,-0.15378,-0.208659,-0.43723,-0.053559,1.662586,-0.666174,-0.726875,0.238368,-0.443833
2025-01-01 02:31:57,0.36262,-0.006148,-0.073923,-1.202612,0.134329,0.284659,-0.077719,-0.189109,-0.130326,-0.152106,-0.184256,-0.496583,-0.02168,1.5549,-0.712362,-0.363319,0.485496,-0.443668
2025-01-01 02:31:58,0.753896,-0.183455,-0.143367,0.590774,-0.932796,0.289573,-0.058771,-0.189881,-0.131031,-0.151519,-0.184785,-0.43723,-0.008573,1.357567,-0.631951,-0.101736,0.134662,-0.443522
2025-01-01 02:31:59,0.358433,-0.023879,-0.274084,0.835326,0.324365,0.291673,-0.057697,-0.184358,-0.124986,-0.154067,-0.136921,-0.385296,0.026648,1.475639,-0.701791,0.585473,-0.878122,-0.443359
2025-01-01 02:32:00,0.817337,-0.254378,-0.242766,-0.468954,-0.625815,0.301587,-0.026215,-0.192236,-0.164019,-0.157394,-0.136331,-0.396425,0.029596,1.129076,-1.023497,-0.877618,-1.129663,-0.44322
2025-01-01 02:32:01,0.643437,-0.116473,-0.158345,-0.224401,-0.879196,0.312395,-0.013323,-0.194226,-0.174041,-0.15639,-0.144171,-0.429811,0.013218,1.061841,-0.951442,-0.234745,0.269259,-0.443067
2025-01-01 02:32:02,0.529113,-0.559741,-0.198513,-0.468954,-1.824504,0.320881,-0.008865,-0.2058,-0.136022,-0.158132,-0.147618,-0.470616,0.002213,0.879814,-0.662829,-1.281076,-0.617755,-0.442962
2025-01-01 02:32:03,0.334924,-0.008118,-0.169919,0.183186,-0.435779,0.303701,-0.081563,-0.202673,-0.121349,-0.160147,-0.177739,-0.385296,-0.072828,0.840456,-0.641694,0.32389,-0.706015,-0.442797
2025-01-01 02:32:04,0.266974,-0.319391,-0.163791,-0.224401,0.52902,0.303924,-0.081584,-0.207465,-0.121282,-0.160632,-0.179834,-0.35191,-0.095566,0.73769,-0.755723,-0.540664,-0.211758,-0.442666
2025-01-01 02:32:05,0.342653,-0.126323,-0.139622,0.427739,0.660583,0.306601,-0.081301,-0.209008,-0.12844,-0.161193,-0.18751,-0.285138,-0.113326,0.847562,-0.751365,-0.185975,-0.23603,-0.442514
2025-01-01 02:32:06,0.304653,-0.29969,-0.115453,0.101669,-0.119052,0.314084,-0.09194,-0.204744,-0.162499,-0.160106,-0.179184,-0.344491,-0.199967,0.860682,-0.757086,0.448031,0.295737,-0.442381
2025-01-01 02:32:07,0.224143,-0.146024,-0.186939,-1.610199,0.753165,0.315433,-0.093147,-0.200764,-0.169322,-0.160434,-0.177469,-0.363039,-0.161562,0.906052,-0.733468,0.416996,-0.161009,-0.442231
2025-01-01 02:32:08,0.429282,-0.350912,-0.174344,-0.142884,-0.547851,0.330542,-0.124398,-0.209455,-0.191808,-0.162887,-0.223022,-0.363039,-0.161562,0.913158,-0.74042,-0.96629,-0.847231,-0.442103
2025-01-01 02:32:09,0.49852,-0.004178,-0.101496,0.427739,1.245309,0.340702,-0.127451,-0.21177,-0.217084,-0.16275,-0.219972,-0.322234,-0.152903,0.986953,-0.668071,-0.270214,-0.010967,-0.441938
2025-01-01 02:32:10,0.28533,0.336645,-0.234937,0.020151,0.10022,0.342311,-0.128419,-0.200115,-0.09539,-0.163809,-0.204076,-0.348201,-0.172184,1.042709,-0.692012,1.254948,-0.397105,-0.441735
2025-01-01 02:32:11,0.073751,-0.017969,-0.181152,0.509256,0.714183,0.335723,-0.122589,-0.197962,-0.084826,-0.165743,-0.228801,-0.266591,-0.206443,1.045989,-0.689807,0.217483,-0.679537,-0.441571
2025-01-01 02:32:12,0.455689,0.182979,-0.152558,1.732019,-0.815851,0.346604,-0.133414,-0.193861,-0.041566,-0.165818,-0.229313,-0.177561,-0.083078,0.790166,-0.74399,0.430297,-0.079368,-0.441385
2025-01-01 02:32:13,0.053141,-0.276049,-0.053499,-0.224401,0.178184,0.334497,-0.135983,-0.194795,-0.039431,-0.164499,-0.190245,-0.181271,-0.08246,0.804379,-0.744495,-0.119471,0.370758,-0.441249
2025-01-01 02:32:14,0.447638,-0.228767,-0.167876,0.509256,0.494911,0.337455,-0.133332,-0.188784,-0.081547,-0.165216,-0.194942,-0.125628,-0.085552,0.747529,-0.790546,0.638676,-0.286779,-0.441109
2025-01-01 02:32:15,0.340077,-0.114503,-0.14575,-0.224401,0.139202,0.334958,-0.135951,-0.187607,-0.079583,-0.164964,-0.193447,-0.073694,-0.148327,0.913158,-0.958,0.111077,0.026544,-0.440955
2025-01-01 02:32:16,0.054429,-0.457296,-0.214853,-1.121094,0.085602,0.332281,-0.130572,-0.195647,-0.057341,-0.166549,-0.190063,-0.133047,-0.107667,0.874347,-0.963324,-0.895352,-0.567005,-0.440839
2025-01-01 02:32:17,0.223177,-0.378493,-0.071881,0.101669,3.184652,0.340666,-0.155186,-0.193333,-0.078717,-0.163181,-0.175032,-0.11079,-0.110866,1.32477,-0.386565,0.235218,1.032708,-0.440714
2025-01-01 02:32:18,0.409637,-0.205126,-0.233575,0.101669,2.039563,0.342556,-0.153848,-0.19183,-0.081657,-0.163338,-0.171579,-0.084823,-0.116747,1.531395,-0.169326,0.146546,-0.105846,-0.440571
2025-01-01 02:32:19,-0.189032,-0.071161,-0.051456,-1.121094,-1.863485,0.329965,-0.124887,-0.193455,-0.091632,-0.161848,-0.131754,-0.125628,-0.075978,1.349368,0.108636,-0.194842,0.42592,-0.440413
2025-01-01 02:32:20,0.273093,-0.216947,-0.148813,-1.528682,0.402329,0.329099,-0.124871,-0.192521,-0.09339,-0.160489,-0.140046,-0.225786,-0.021041,1.256988,0.046971,0.084475,0.383997,-0.44027
2025-01-01 02:32:21,0.229296,-0.183455,-0.193407,1.161396,-0.211634,0.33104,-0.127153,-0.190409,-0.097088,-0.16301,-0.170298,-0.121918,-0.005673,1.293612,0.021519,0.21305,-0.869296,-0.440124
2025-01-01 02:32:22,0.18099,-0.177545,-0.164132,0.101669,-0.58196,0.332685,-0.129868,-0.190774,-0.097373,-0.165189,-0.215061,-0.069984,-0.03993,1.276666,0.035917,-0.0574,-0.758971,-0.439978
2025-01-01 02:32:23,0.359077,-0.090862,-0.113411,-0.795024,-0.172652,0.335882,-0.130239,-0.18716,-0.096157,-0.164964,-0.211027,-0.181271,-0.125009,1.054188,-0.123207,0.377093,0.017718,-0.439822
2025-01-01 02:32:24,0.67242,-0.175575,-0.132814,0.264704,0.070984,0.344223,-0.113845,-0.187485,-0.096383,-0.163864,-0.207946,-0.181271,-0.125009,0.932837,-0.186107,-0.052967,0.30015,-0.439675
2025-01-01 02:32:25,0.234126,-0.014029,-0.302678,0.916844,1.615636,0.336762,-0.121552,-0.177942,-0.120478,-0.166098,-0.146444,-0.151595,-0.093447,1.129623,-0.056704,1.0244,-0.776623,-0.439511
2025-01-01 02:32:26,0.577419,-0.28393,0.023093,-1.773234,-0.918178,0.348011,-0.119046,-0.177576,-0.122162,-0.163242,-0.03327,-0.199819,-0.005585,1.050362,0.013383,0.022405,0.86722,-0.439376
2025-01-01 02:32:27,-0.220591,-0.146024,-0.191364,0.835326,-1.468795,0.330131,-0.095676,-0.179525,-0.128217,-0.16206,-0.053867,-0.147885,0.021391,0.909332,0.176982,-0.230311,0.326628,-0.439226
2025-01-01 02:32:28,-0.216727,-0.033729,-0.149834,0.753809,-0.52836,0.309206,-0.088121,-0.183627,-0.168856,-0.161835,-0.053135,-0.062565,0.003507,0.938303,0.150054,-0.465292,0.017718,-0.439063
2025-01-01 02:32:29,0.641827,0.060834,-0.206683,-0.305919,-0.825596,0.313059,-0.077248,-0.178591,-0.14471,-0.161773,-0.053981,-0.062565,0.003507,0.761742,0.187922,0.53227,-0.035238,-0.438891
2025-01-01 02:32:30,0.527825,-0.276049,-0.126687,0.753809,-1.059487,0.32508,-0.080309,-0.180622,-0.14074,-0.162258,-0.061963,-0.11079,-0.095879,0.553476,0.245866,-0.239178,-0.211758,-0.438755
2025-01-01 02:32:31,0.107887,-0.29181,-0.116815,0.509256,0.051493,0.314235,-0.087426,-0.178835,-0.152028,-0.162074,-0.059319,-0.147885,-0.154153,0.69396,0.137437,0.177581,0.004479,-0.438621
2025-01-01 02:32:32,0.088243,-0.161785,-0.169919,-0.142884,1.240437,0.307814,-0.08441,-0.182368,-0.166809,-0.161602,-0.06179,-0.10337,-0.196562,0.872707,0.198952,-0.403222,0.097152,-0.438473
2025-01-01 02:32:33,0.445061,-0.268169,-0.190003,0.264704,0.012511,0.312843,-0.08156,-0.17786,-0.203924,-0.160421,-0.082897,-0.066275,-0.203124,0.857402,0.20021,0.474633,0.326628,-0.438336
2025-01-01 02:32:34,0.054107,-0.384404,-0.199534,-0.550472,-1.181305,0.315902,-0.090756,-0.189515,-0.243806,-0.160612,-0.080975,-0.040308,-0.238693,0.666628,0.2995,-1.289943,-0.116879,-0.438212
2025-01-01 02:32:35,0.328806,-0.264229,-0.117155,-0.550472,1.069892,0.312309,-0.095517,-0.184236,-0.291953,-0.156472,-0.162115,-0.073694,-0.229693,0.621258,0.241082,0.558871,1.282042,-0.438075
2025-01-01 02:32:36,-0.104336,-0.518369,-0.145069,-0.142884,0.650838,0.30124,-0.080671,-0.195404,-0.262495,-0.155536,-0.164964,-0.081113,-0.229345,0.747529,0.236344,-1.23674,0.247194,-0.437965
2025-01-01 02:32:37,0.049277,-0.077071,-0.002097,0.346221,0.87011,0.294883,-0.075869,-0.194957,-0.260434,-0.151116,-0.097833,-0.077404,-0.227213,0.694506,0.178078,0.031272,1.372509,-0.437808
2025-01-01 02:32:38,0.762913,-0.189366,-0.098092,-0.224401,-0.937669,0.309473,-0.051716,-0.193333,-0.263037,-0.151703,-0.111847,-0.081113,-0.226278,0.413539,0.109138,0.159846,-0.244856,-0.437662
2025-01-01 02:32:39,-0.159726,-0.250438,-0.235618,-0.876542,0.845746,0.303874,-0.035126,-0.190368,-0.280366,-0.154012,-0.095249,-0.088532,-0.216795,0.59502,0.098233,0.306155,-0.800894,-0.437524
2025-01-01 02:32:40,0.233482,-0.29575,-0.232213,-0.305919,-0.260361,0.306688,-0.037852,-0.188419,-0.293908,-0.154484,-0.085518,-0.095951,-0.214497,0.518492,0.099818,0.195315,-0.207345,-0.43739
2025-01-01 02:32:41,-0.130421,-0.147994,-0.151196,2.058089,-1.293377,0.304487,-0.030462,-0.187282,-0.29337,-0.152188,-0.124846,0.030173,-0.073591,0.386754,0.217102,0.106643,0.686287,-0.43724
2025-01-01 02:32:42,0.112074,-0.561711,-0.059966,-0.550472,-0.367561,0.302294,-0.028193,-0.193942,-0.231639,-0.148321,-0.127989,0.033883,-0.07714,0.335371,0.228761,-0.74461,1.193782,-0.437136
2025-01-01 02:32:43,0.088887,-0.29378,-0.027628,-0.468954,0.022257,0.302388,-0.028354,-0.197272,-0.228877,-0.146825,-0.084914,0.030173,-0.074546,0.360516,0.224497,-0.381054,0.428127,-0.437002
2025-01-01 02:32:44,0.202245,-0.136174,-0.064392,0.835326,-0.698906,0.298989,-0.028664,-0.197962,-0.231126,-0.144878,-0.06168,0.007916,-0.112496,0.255017,0.257873,-0.092869,0.573756,-0.436851
2025-01-01 02:32:45,-0.187422,-0.675975,-0.112389,-0.224401,-0.542979,0.288267,-0.007734,-0.202145,-0.165313,-0.145459,-0.071271,-0.051437,-0.154509,0.003567,0.100392,-0.47416,-0.242649,-0.436758
2025-01-01 02:32:46,0.236703,-0.370613,-0.195109,0.998361,1.118619,0.300382,-0.04135,-0.203282,-0.158717,-0.145821,-0.066942,-0.006922,-0.116849,-0.058202,0.000856,-0.141639,-0.172041,-0.436633
2025-01-01 02:32:47,0.617674,-0.159815,-0.24617,0.916844,-0.460142,0.306096,-0.029436,-0.20645,-0.174188,-0.149278,-0.057054,0.089526,-0.142024,-0.124891,0.012164,-0.363319,-1.171586,-0.436484
2025-01-01 02:32:48,0.23155,-0.177545,-0.108305,-0.061366,-0.172652,0.294393,-0.054646,-0.206328,-0.17407,-0.148574,-0.051001,0.05985,-0.153224,-0.039617,-0.0412,-0.004197,0.172173,-0.436338
2025-01-01 02:32:49,0.170685,0.110086,-0.118857,0.998361,1.206328,0.290186,-0.054796,-0.203566,-0.146479,-0.145459,-0.097535,0.067269,-0.142476,0.059323,0.046534,0.283987,0.951067,-0.43616
2025-01-01 02:32:50,0.422197,-0.118443,-0.148813,-1.039577,0.412074,0.281333,-0.087009,-0.200764,-0.144948,-0.143573,-0.127604,0.041302,-0.109833,0.175755,0.029413,0.288421,0.553897,-0.436007
2025-01-01 02:32:51,0.491435,-0.069191,-0.202598,-1.284129,2.000581,0.277927,-0.09815,-0.19979,-0.140827,-0.144461,-0.11778,-0.006922,-0.051648,0.498813,0.213689,0.088909,-0.341942,-0.435848
2025-01-01 02:32:52,0.38323,-0.04358,-0.128048,0.101669,0.075857,0.274658,-0.105295,-0.18915,-0.188176,-0.143047,-0.125341,0.019045,-0.059238,0.711998,-0.025699,1.144107,0.401649,-0.435687
2025-01-01 02:32:53,0.012242,0.102206,-0.193747,0.346221,1.464582,0.267429,-0.100132,-0.186876,-0.166344,-0.143525,-0.119714,0.026464,-0.056281,0.925184,0.065319,0.230784,-0.209552,-0.43551
2025-01-01 02:32:54,0.326551,-0.266199,-0.095709,0.509256,-1.117959,0.268763,-0.099334,-0.185779,-0.171195,-0.142159,-0.112025,0.05985,-0.049852,0.740423,0.158561,0.10221,0.386203,-0.435373
2025-01-01 02:32:55,0.405129,-0.230737,-0.17128,0.346221,0.680074,0.270163,-0.097396,-0.187932,-0.171777,-0.142794,-0.110047,0.05614,-0.051946,0.74261,0.159893,-0.252479,-0.260301,-0.435233
2025-01-01 02:32:56,0.551656,0.171159,-0.134516,0.753809,0.689819,0.275698,-0.086892,-0.178226,-0.125909,-0.143177,-0.112822,0.085817,-0.033635,0.83335,0.174797,1.042134,-0.178661,-0.435048
2025-01-01 02:32:57,0.130752,-0.033729,-0.063711,-0.550472,0.719056,0.273605,-0.085447,-0.175911,-0.118054,-0.140704,-0.096111,0.134041,-0.119671,0.829524,0.172255,0.235218,0.743656,-0.434886
2025-01-01 02:32:58,0.191939,-0.061311,-0.185237,-0.224401,0.787274,0.268287,-0.089182,-0.169942,-0.126204,-0.140922,-0.093558,0.130331,-0.118226,0.9793,0.165294,0.634242,-0.125705,-0.434727
2025-01-01 02:32:59,0.190329,-0.368643,-0.200896,-0.061366,-0.830469,0.261382,-0.096865,-0.177454,-0.122022,-0.142917,-0.089868,0.108074,-0.122902,0.746436,0.151062,-0.837715,-0.699395,-0.434601
2025-01-01 02:33:00,0.155871,0.159338,-0.300976,0.020151,0.066111,0.258481,-0.096522,-0.181109,-0.184978,-0.144243,-0.038056,0.108074,-0.122902,0.74261,0.151276,-0.416523,-0.483158,-0.434418
2025-01-01 02:33:01,0.009022,-0.082981,-0.078008,-1.202612,-0.533233,0.257031,-0.093694,-0.182449,-0.192191,-0.142173,-0.026705,0.030173,-0.075978,0.602673,0.155879,-0.163807,0.613473,-0.434261
2025-01-01 02:33:02,0.385806,-0.319391,-0.197151,0.346221,-1.225159,0.255465,-0.096801,-0.192805,-0.243854,-0.143068,-0.018652,-0.032889,-0.18195,0.556756,0.214027,-1.148068,-0.344149,-0.43413
2025-01-01 02:33:03,0.263754,0.387868,-0.267276,-0.958059,0.490038,0.260184,-0.100314,-0.179119,-0.108695,-0.147358,-0.003213,-0.066275,-0.150675,0.59174,0.223133,1.476628,-1.440779,-0.433922
2025-01-01 02:33:04,0.462773,-0.258318,-0.256723,0.020151,-0.547851,0.260523,-0.099528,-0.179729,-0.107129,-0.149141,0.02992,-0.088532,-0.161542,0.474761,0.23899,-0.084002,-0.630994,-0.433784
2025-01-01 02:33:05,0.577097,0.147518,-0.271361,0.916844,0.343856,0.265834,-0.087287,-0.174327,-0.067041,-0.151662,0.071203,-0.036599,-0.129959,0.49772,0.242972,0.572172,-0.869296,-0.433602
2025-01-01 02:33:06,0.236059,-0.411985,-0.026947,-0.713507,0.855492,0.269903,-0.0912,-0.173393,-0.076403,-0.147891,0.107171,-0.018051,-0.157295,0.584087,0.279,0.084475,1.162891,-0.433481
2025-01-01 02:33:07,0.380332,-0.262259,-0.193066,1.895054,2.575562,0.273425,-0.089059,-0.170997,-0.090204,-0.150323,0.092801,0.063559,-0.028968,0.515759,0.064239,0.244085,-0.840611,-0.433343
2025-01-01 02:33:08,0.129464,0.049014,-0.008905,0.020151,-0.84996,0.267147,-0.09088,-0.165759,-0.072233,-0.145814,0.13253,0.05985,-0.02916,0.191608,-0.137259,0.554438,1.401193,-0.433172
2025-01-01 02:33:09,0.392569,-0.362733,-0.207364,1.242914,0.446183,0.280178,-0.110219,-0.171769,-0.060925,-0.148943,0.113092,0.167427,-0.027395,0.45071,-0.377658,-0.673672,-1.065674,-0.433046
2025-01-01 02:33:10,0.704624,-0.05343,-0.172982,-0.713507,2.390398,0.289847,-0.086686,-0.168398,-0.056623,-0.149428,0.114222,0.204522,-0.097494,0.673734,-0.030347,0.350492,-0.211758,-0.432886
2025-01-01 02:33:11,0.304653,-0.333181,-0.095029,0.346221,-1.80014,0.291536,-0.086557,-0.171485,-0.046191,-0.147454,0.118705,0.167427,-0.137578,0.495533,0.196217,-0.354452,0.582582,-0.432756
2025-01-01 02:33:12,0.212228,-0.153904,-0.166514,0.835326,0.066111,0.292235,-0.087013,-0.170997,-0.046113,-0.147501,0.118901,0.200813,-0.116694,0.568235,0.167328,0.035705,-0.070542,-0.432607
2025-01-01 02:33:13,0.047344,0.023403,-0.22064,0.590774,1.181964,0.285251,-0.083136,-0.168642,-0.034218,-0.149654,0.128046,0.263875,-0.137538,0.720198,0.234002,0.239651,-0.750145,-0.432439
2025-01-01 02:33:14,0.403841,-0.004178,-0.056562,0.916844,0.480292,0.279233,-0.100847,-0.165109,-0.024252,-0.148123,0.15321,0.293551,-0.115114,0.766115,0.241371,0.368226,0.439159,-0.432273
2025-01-01 02:33:15,-0.028013,0.013552,-0.034436,-0.061366,-0.762251,0.27336,-0.092118,-0.164541,-0.020811,-0.14274,0.123383,0.249037,-0.137263,0.49936,0.147005,0.044573,1.683625,-0.432106
2025-01-01 02:33:16,0.581606,-0.648394,-0.119198,-0.305919,-0.733015,0.273454,-0.091794,-0.172053,0.060134,-0.145595,0.039417,0.315809,-0.267144,0.520132,0.125389,-0.837715,-0.977414,-0.43201
2025-01-01 02:33:17,0.285008,-0.067221,-0.153919,0.672291,-0.84996,0.284782,-0.117543,-0.170429,0.063746,-0.144844,0.034005,0.30839,-0.275033,0.589554,0.025218,0.159846,0.187618,-0.431852
2025-01-01 02:33:18,0.232838,0.232231,-0.185918,-0.468954,1.186837,0.294855,-0.145087,-0.164947,0.114045,-0.145568,0.038179,0.252746,-0.276837,0.781967,0.071192,0.581039,-0.288986,-0.431661
2025-01-01 02:33:19,0.49691,-0.002208,-0.16277,0.020151,-1.254396,0.291608,-0.156321,-0.166246,0.105459,-0.144687,0.028559,0.267585,-0.28346,0.733864,0.13572,-0.159373,0.229542,-0.431495
2025-01-01 02:33:20,0.320111,0.417419,-0.201236,1.650502,0.689819,0.286954,-0.165138,-0.151952,0.213765,-0.146183,0.035321,0.30839,-0.208646,0.930103,0.061091,1.543132,-0.538321,-0.431284
2025-01-01 02:33:21,0.26311,-0.441536,-0.145069,-1.039577,-0.591706,0.290432,-0.168035,-0.155038,0.234828,-0.14675,0.032018,0.237908,-0.163567,0.857948,0.096586,-0.354452,-0.238236,-0.431166
2025-01-01 02:33:22,-0.009334,-0.315451,-0.143707,-0.876542,-1.35185,0.288245,-0.162527,-0.158205,0.24313,-0.146224,0.030951,0.204522,-0.130521,0.567142,0.156912,-0.363319,0.114804,-0.431034
2025-01-01 02:33:23,0.780303,0.098266,-0.190684,-0.550472,-0.52836,0.295757,-0.132927,-0.150652,0.259444,-0.146238,0.031119,0.167427,-0.117058,0.506466,0.181131,0.807153,-0.05951,-0.430858
2025-01-01 02:33:24,0.546825,0.080535,-0.17911,-0.550472,0.070984,0.306796,-0.12913,-0.141068,0.257469,-0.145828,0.02617,0.167427,-0.117058,0.64695,0.076065,1.028834,0.077293,-0.430683
2025-01-01 02:33:25,0.295958,-0.177545,-0.167876,1.079879,0.767783,0.30606,-0.129441,-0.139281,0.252927,-0.146846,0.023846,0.241618,-0.096337,0.613059,0.044619,0.177581,-0.383866,-0.430537
2025-01-01 02:33:26,0.2805,-0.368643,-0.140643,-0.387436,-0.313961,0.314683,-0.147414,-0.136195,0.223022,-0.146757,0.024052,0.230489,-0.089797,0.504826,0.03598,0.319456,-0.026412,-0.430411
2025-01-01 02:33:27,0.615742,-0.136174,-0.072562,0.998361,0.187929,0.327375,-0.140922,-0.137413,0.221857,-0.148171,-0.025917,0.260166,-0.063344,0.428298,-0.00357,-0.150506,-0.511843,-0.43026
2025-01-01 02:33:28,0.154261,-0.595202,-0.048052,0.427739,-0.640433,0.313738,-0.167522,-0.145779,0.287742,-0.147167,-0.001311,0.289842,-0.064257,0.461642,-0.03729,-0.930821,0.269259,-0.430159
2025-01-01 02:33:29,1.099121,-0.29378,-0.041244,-0.224401,-0.34807,0.341943,-0.112304,-0.146672,0.291218,-0.143266,0.011295,0.319518,-0.096419,0.327718,-0.065342,-0.115037,1.204815,-0.430025
2025-01-01 02:33:30,-0.04025,-0.498668,-0.119878,-0.061366,0.519274,0.33581,-0.099055,-0.150855,0.322981,-0.141011,-0.009849,0.330647,-0.102224,0.415179,-0.058813,-0.47416,0.673048,-0.429913
2025-01-01 02:33:31,0.071497,-0.490788,-0.136218,0.509256,2.063926,0.340334,-0.114809,-0.157921,0.358069,-0.140711,-0.009771,0.260166,-0.236048,0.791806,0.062764,-0.788946,0.041989,-0.429801
2025-01-01 02:33:32,0.513656,-0.159815,-0.146771,-0.468954,0.811637,0.349332,-0.114325,-0.149637,0.306291,-0.142453,-0.032735,0.263875,-0.239988,0.92409,0.07332,0.886958,-0.617755,-0.429652
