timestamp,multivariate_distance,is_knn_anomaly
2025-01-01 02:53:06,1.3203,1
2025-01-01 02:53:07,1.3965,1
2025-01-01 02:53:08,1.75,1
2025-01-01 02:53:09,1.7557,1
2025-01-01 02:53:10,1.8011,1
2025-01-01 02:53:11,1.57,1
2025-01-01 02:53:12,1.6719,1
2025-01-01 02:53:13,1.7198,1
2025-01-01 02:53:14,1.4733,1
2025-01-01 02:53:15,1.6593,1
2025-01-01 02:53:16,1.7117,1
2025-01-01 02:53:17,1.6446,1
2025-01-01 02:53:18,1.5519,1
2025-01-01 02:53:19,1.6129,1
2025-01-01 02:53:20,1.418,1
2025-01-01 02:53:21,1.4071,1
2025-01-01 02:53:22,1.5025,1
2025-01-01 02:53:23,1.7473,1
2025-01-01 02:53:24,1.5816,1
2025-01-01 02:53:25,1.5593,1
2025-01-01 02:53:26,1.76,1
2025-01-01 02:53:27,1.4746,1
2025-01-01 02:53:28,1.9728,1
2025-01-01 02:53:29,1.5322,1
2025-01-01 02:53:30,1.6664,1
2025-01-01 02:53:31,2.0853,1
2025-01-01 02:53:32,1.7721,1
2025-01-01 02:53:33,1.639,1
2025-01-01 02:53:34,1.6408,1
2025-01-01 02:53:35,1.4217,1
2025-01-01 02:53:36,1.6488,1
2025-01-01 02:53:37,1.6417,1
2025-01-01 02:53:38,1.5224,1
2025-01-01 02:53:39,1.7933,1
2025-01-01 02:53:40,1.5473,1
2025-01-01 02:53:41,1.6369,1
2025-01-01 02:53:42,1.6483,1
2025-01-01 02:53:43,1.6856,1
2025-01-01 02:53:44,2.0574,1
2025-01-01 02:53:45,1.6334,1
2025-01-01 02:53:46,1.7824,1
2025-01-01 02:53:47,1.6396,1
2025-01-01 02:53:48,1.2015,1
2025-01-01 02:53:49,1.6503,1
2025-01-01 02:53:50,1.5866,1
2025-01-01 02:53:51,2.0183,1
2025-01-01 02:53:52,1.6933,1
2025-01-01 02:53:53,1.6345,1
2025-01-01 02:53:54,1.5719,1
2025-01-01 02:53:55,1.6656,1
2025-01-01 02:53:56,1.6629,1
2025-01-01 02:53:57,1.5183,1
2025-01-01 02:53:58,1.8208,1
2025-01-01 02:53:59,1.2556,1
2025-01-01 02:54:00,1.8462,1
2025-01-01 02:54:01,1.7692,1
2025-01-01 02:54:02,1.5954,1
2025-01-01 02:54:03,1.9753,1
2025-01-01 02:54:04,1.5817,1
2025-01-01 02:54:05,1.9322,1
2025-01-01 02:54:06,1.6803,1
2025-01-01 02:54:07,1.4897,1
2025-01-01 02:54:08,1.4567,1
2025-01-01 02:54:09,2.2596,1
2025-01-01 02:54:10,1.5585,1
2025-01-01 02:54:11,1.9913,1
2025-01-01 02:54:12,1.5772,1
2025-01-01 02:54:13,1.5084,1
2025-01-01 02:54:14,1.6647,1
2025-01-01 02:54:15,1.5026,1
2025-01-01 02:54:16,1.3215,1
2025-01-01 02:54:17,1.5257,1
2025-01-01 02:54:18,1.4893,1
2025-01-01 02:54:19,1.8327,1
2025-01-01 02:54:20,1.5303,1
2025-01-01 02:54:21,1.5456,1
2025-01-01 02:54:22,1.8466,1
2025-01-01 02:54:23,1.5881,1
2025-01-01 02:54:24,1.8376,1
2025-01-01 02:54:25,1.7548,1
2025-01-01 02:54:26,1.5987,1
2025-01-01 02:54:27,1.8635,1
2025-01-01 02:54:28,1.4398,1
2025-01-01 02:54:29,1.6342,1
2025-01-01 02:54:30,1.4141,1
2025-01-01 02:54:31,1.686,1
2025-01-01 02:54:32,1.8915,1
2025-01-01 02:54:33,1.4684,1
2025-01-01 02:54:34,1.7133,1
2025-01-01 02:54:35,1.6697,1
2025-01-01 02:54:36,1.6124,1
2025-01-01 02:54:37,1.6066,1
2025-01-01 02:54:38,1.9978,1
2025-01-01 02:54:39,1.686,1
2025-01-01 02:54:40,1.3637,1
2025-01-01 02:54:41,1.6199,1
2025-01-01 02:54:42,1.3749,1
2025-01-01 02:54:43,1.5722,1
2025-01-01 02:54:44,1.6229,1
2025-01-01 02:54:45,1.8035,1
2025-01-01 02:54:46,1.7885,1
2025-01-01 02:54:47,1.6652,1
2025-01-01 02:54:48,1.6691,1
2025-01-01 02:54:49,1.9079,1
2025-01-01 02:54:50,1.7927,1
2025-01-01 02:54:51,1.6291,1
2025-01-01 02:54:52,1.636,1
2025-01-01 02:54:53,1.6121,1
2025-01-01 02:54:54,1.8617,1
2025-01-01 02:54:55,1.432,1
2025-01-01 02:54:56,1.6205,1
2025-01-01 02:54:57,1.866,1
2025-01-01 02:54:58,1.7814,1
2025-01-01 02:54:59,1.6261,1
2025-01-01 02:55:00,1.5348,1
2025-01-01 02:55:01,1.7475,1
2025-01-01 02:55:02,1.6843,1
2025-01-01 02:55:03,1.7353,1
2025-01-01 02:55:04,1.8861,1
2025-01-01 02:55:05,1.7269,1
2025-01-01 02:55:06,1.6129,1
2025-01-01 02:55:07,1.4652,1
2025-01-01 02:55:08,1.6952,1
2025-01-01 02:55:09,1.4492,1
2025-01-01 02:55:10,1.6438,1
2025-01-01 02:55:11,2.1932,1
2025-01-01 02:55:12,1.521,1
2025-01-01 02:55:13,1.4437,1
2025-01-01 02:55:14,1.2908,1
2025-01-01 02:55:15,1.9119,1
2025-01-01 02:55:16,1.5102,1
2025-01-01 02:55:17,1.9304,1
2025-01-01 02:55:18,1.7725,1
2025-01-01 02:55:19,1.6681,1
2025-01-01 02:55:20,1.8307,1
2025-01-01 02:55:21,2.0291,1
2025-01-01 02:55:22,1.7309,1
2025-01-01 02:55:23,1.5699,1
2025-01-01 02:55:24,2.0154,1
2025-01-01 02:55:25,1.7275,1
2025-01-01 02:55:26,1.6915,1
2025-01-01 02:55:27,1.6962,1
2025-01-01 02:55:28,1.7316,1
2025-01-01 02:55:29,1.7631,1
2025-01-01 02:55:30,1.5866,1
2025-01-01 02:55:31,1.4229,1
2025-01-01 02:55:32,1.7133,1
2025-01-01 02:55:33,1.6497,1
2025-01-01 02:55:34,1.3767,1
2025-01-01 02:55:35,1.5587,1
2025-01-01 02:55:36,1.681,1
2025-01-01 02:55:37,1.3206,1
2025-01-01 02:55:38,1.5554,1
2025-01-01 02:55:39,1.6647,1
2025-01-01 02:55:40,1.3607,1
2025-01-01 02:55:41,1.2862,1
2025-01-01 02:55:42,1.8128,1
2025-01-01 02:55:43,1.7893,1
2025-01-01 02:55:44,1.9977,1
2025-01-01 02:55:45,1.5461,1
2025-01-01 02:55:46,1.6399,1
2025-01-01 02:55:47,1.7226,1
2025-01-01 02:55:48,1.4752,1
2025-01-01 02:55:49,1.8853,1
2025-01-01 02:55:50,1.8373,1
2025-01-01 02:55:51,1.9634,1
2025-01-01 02:55:52,1.9725,1
2025-01-01 02:55:53,1.5103,1
2025-01-01 02:55:54,1.5694,1
2025-01-01 02:55:55,1.6759,1
2025-01-01 02:55:56,1.6249,1
2025-01-01 02:55:57,1.7256,1
2025-01-01 02:55:58,1.741,1
2025-01-01 02:55:59,1.5263,1
2025-01-01 02:56:00,1.4709,1
2025-01-01 02:56:01,1.9642,1
2025-01-01 02:56:02,1.6675,1
2025-01-01 02:56:03,2.1508,1
2025-01-01 02:56:04,1.6835,1
2025-01-01 02:56:05,1.5045,1
2025-01-01 02:56:06,1.9798,1
2025-01-01 02:56:07,1.4826,1
2025-01-01 02:56:08,1.869,1
2025-01-01 02:56:09,1.4763,1
2025-01-01 02:56:10,1.7503,1
2025-01-01 02:56:11,2.0733,1
2025-01-01 02:56:12,1.4203,1
2025-01-01 02:56:13,1.5445,1
2025-01-01 02:56:14,1.2469,1
2025-01-01 02:56:15,1.7775,1
2025-01-01 02:56:16,1.5678,1
2025-01-01 02:56:17,1.5366,1
2025-01-01 02:56:18,1.5032,1
2025-01-01 02:56:19,1.5871,1
2025-01-01 02:56:20,1.8711,1
2025-01-01 02:56:21,2.0254,1
2025-01-01 02:56:22,1.6748,1
2025-01-01 02:56:23,1.7335,1
2025-01-01 02:56:24,1.3153,1
2025-01-01 02:56:25,1.8937,1
2025-01-01 02:56:26,1.724,1
2025-01-01 02:56:27,1.585,1
2025-01-01 02:56:28,1.4966,1
2025-01-01 02:56:29,2.0708,1
2025-01-01 02:56:30,1.7113,1
2025-01-01 02:56:31,1.7752,1
2025-01-01 02:56:32,1.5693,1
2025-01-01 02:56:33,1.9281,1
2025-01-01 02:56:34,1.5994,1
2025-01-01 02:56:35,1.7658,1
2025-01-01 02:56:36,1.9067,1
2025-01-01 02:56:37,1.4676,1
2025-01-01 02:56:38,1.9033,1
2025-01-01 02:56:39,1.686,1
2025-01-01 02:56:40,1.7185,1
2025-01-01 02:56:41,1.645,1
2025-01-01 02:56:42,1.4841,1
2025-01-01 02:56:43,1.709,1
2025-01-01 02:56:44,1.6922,1
2025-01-01 02:56:45,1.6085,1
2025-01-01 02:56:46,1.685,1
2025-01-01 02:56:47,1.6749,1
2025-01-01 02:56:48,1.91,1
2025-01-01 02:56:49,1.5122,1
2025-01-01 02:56:50,1.7004,1
2025-01-01 02:56:51,1.976,1
2025-01-01 02:56:52,1.4331,1
2025-01-01 02:56:53,1.7013,1
2025-01-01 02:56:54,1.6653,1
2025-01-01 02:56:55,1.564,1
2025-01-01 02:56:56,1.6155,1
2025-01-01 02:56:57,1.7016,1
2025-01-01 02:56:58,1.6983,1
2025-01-01 02:56:59,1.7466,1
2025-01-01 02:57:00,1.7112,1
2025-01-01 02:57:01,1.71,1
2025-01-01 02:57:02,1.4735,1
2025-01-01 02:57:03,1.8286,1
2025-01-01 02:57:04,2.042,1
2025-01-01 02:57:05,1.4943,1
2025-01-01 02:57:06,1.8354,1
2025-01-01 02:57:07,1.776,1
2025-01-01 02:57:08,1.7464,1
2025-01-01 02:57:09,1.8132,1
2025-01-01 02:57:10,1.5322,1
2025-01-01 02:57:11,1.7828,1
2025-01-01 02:57:12,1.7806,1
2025-01-01 02:57:13,1.5746,1
2025-01-01 02:57:14,1.5848,1
2025-01-01 02:57:15,1.7197,1
2025-01-01 02:57:16,1.4993,1
2025-01-01 02:57:17,1.4986,1
2025-01-01 02:57:18,1.4141,1
2025-01-01 02:57:19,1.8464,1
2025-01-01 02:57:20,1.7389,1
2025-01-01 02:57:21,1.8619,1
2025-01-01 02:57:22,1.7718,1
2025-01-01 02:57:23,1.6229,1
2025-01-01 02:57:24,1.6526,1
2025-01-01 02:57:25,2.0564,1
2025-01-01 02:57:26,2.0068,1
2025-01-01 02:57:27,1.601,1
2025-01-01 02:57:28,1.4957,1
2025-01-01 02:57:29,1.9419,1
2025-01-01 02:57:30,1.569,1
2025-01-01 02:57:31,1.6003,1
2025-01-01 02:57:32,1.924,1
2025-01-01 02:57:33,1.5254,1
2025-01-01 02:57:34,1.9941,1
2025-01-01 02:57:35,1.9615,1
2025-01-01 02:57:36,1.6642,1
2025-01-01 02:57:37,1.7426,1
2025-01-01 02:57:38,1.4741,1
2025-01-01 02:57:39,1.9432,1
2025-01-01 02:57:40,2.1839,1
2025-01-01 02:57:41,1.5194,1
2025-01-01 02:57:42,1.8373,1
2025-01-01 02:57:43,1.6032,1
2025-01-01 02:57:44,1.4128,1
2025-01-01 02:57:45,1.535,1
2025-01-01 02:57:46,1.7031,1
2025-01-01 02:57:47,1.7629,1
2025-01-01 02:57:48,1.8991,1
2025-01-01 02:57:49,1.6861,1
2025-01-01 02:57:50,1.8572,1
2025-01-01 02:57:51,1.6342,1
2025-01-01 02:57:52,1.6101,1
2025-01-01 02:57:53,1.7963,1
2025-01-01 02:57:54,1.4538,1
2025-01-01 02:57:55,1.4991,1
2025-01-01 02:57:56,1.7611,1
2025-01-01 02:57:57,1.703,1
2025-01-01 02:57:58,2.0089,1
2025-01-01 02:57:59,1.4549,1
2025-01-01 02:58:00,1.8594,1
2025-01-01 02:58:01,1.4017,1
2025-01-01 02:58:02,1.4346,1
2025-01-01 02:58:03,1.9979,1
2025-01-01 02:58:04,1.72,1
2025-01-01 02:58:05,1.6801,1
2025-01-01 02:58:06,1.5935,1
2025-01-01 02:58:07,1.685,1
2025-01-01 02:58:08,1.7903,1
2025-01-01 02:58:09,1.5687,1
2025-01-01 02:58:10,1.4648,1
2025-01-01 02:58:11,1.4421,1
2025-01-01 02:58:12,1.6602,1
2025-01-01 02:58:13,1.8534,1
2025-01-01 02:58:14,1.8549,1
2025-01-01 02:58:15,2.2397,1
2025-01-01 02:58:16,1.4559,1
2025-01-01 02:58:17,1.6762,1
2025-01-01 02:58:18,1.3875,1
2025-01-01 02:58:19,1.7918,1
2025-01-01 02:58:20,1.5538,1
2025-01-01 02:58:21,1.6163,1
2025-01-01 02:58:22,1.8394,1
2025-01-01 02:58:23,1.3498,1
2025-01-01 02:58:24,1.9212,1
2025-01-01 02:58:25,1.332,1
2025-01-01 02:58:26,2.2002,1
2025-01-01 02:58:27,1.8413,1
2025-01-01 02:58:28,1.9393,1
2025-01-01 02:58:29,1.6377,1
2025-01-01 02:58:30,1.4546,1
2025-01-01 02:58:31,1.9279,1
2025-01-01 02:58:32,1.9818,1
2025-01-01 02:58:33,1.4787,1
2025-01-01 02:58:34,1.8031,1
2025-01-01 02:58:35,1.4112,1
2025-01-01 02:58:36,2.2571,1
2025-01-01 02:58:37,1.7737,1
2025-01-01 02:58:38,1.6088,1
2025-01-01 02:58:39,1.7077,1
2025-01-01 02:58:40,1.498,1
2025-01-01 02:58:41,1.636,1
2025-01-01 02:58:42,1.5148,1
2025-01-01 02:58:43,1.7369,1
2025-01-01 02:58:44,1.9372,1
2025-01-01 02:58:45,1.7539,1
2025-01-01 02:58:46,1.3399,1
2025-01-01 02:58:47,1.7806,1
2025-01-01 02:58:48,1.5814,1
2025-01-01 02:58:49,1.8575,1
2025-01-01 02:58:50,1.5799,1
2025-01-01 02:58:51,2.0076,1
2025-01-01 02:58:52,1.5322,1
2025-01-01 02:58:53,1.535,1
2025-01-01 02:58:54,1.7349,1
2025-01-01 02:58:55,1.599,1
2025-01-01 02:58:56,1.6251,1
2025-01-01 02:58:57,1.7544,1
2025-01-01 02:58:58,1.6042,1
2025-01-01 02:58:59,1.6832,1
2025-01-01 02:59:00,1.4276,1
2025-01-01 02:59:01,1.472,1
2025-01-01 02:59:02,1.8374,1
2025-01-01 02:59:03,1.7795,1
2025-01-01 02:59:04,1.4397,1
2025-01-01 02:59:05,2.0242,1
2025-01-01 02:59:06,1.8655,1
2025-01-01 02:59:07,1.6323,1
2025-01-01 02:59:08,2.1143,1
2025-01-01 02:59:09,1.7464,1
2025-01-01 02:59:10,1.972,1
2025-01-01 02:59:11,1.5631,1
2025-01-01 02:59:12,1.6672,1
2025-01-01 02:59:13,1.6482,1
2025-01-01 02:59:14,1.5812,1
2025-01-01 02:59:15,1.7257,1
2025-01-01 02:59:16,1.7514,1
2025-01-01 02:59:17,1.8632,1
2025-01-01 02:59:18,1.978,1
2025-01-01 02:59:19,1.6566,1
2025-01-01 02:59:20,1.6516,1
2025-01-01 02:59:21,1.8915,1
2025-01-01 02:59:22,1.3917,1
2025-01-01 02:59:23,1.8337,1
2025-01-01 02:59:24,1.8905,1
2025-01-01 02:59:25,1.7227,1
2025-01-01 02:59:26,1.6426,1
2025-01-01 02:59:27,1.632,1
2025-01-01 02:59:28,1.7964,1
2025-01-01 02:59:29,1.4185,1
2025-01-01 02:59:30,1.8144,1
2025-01-01 02:59:31,1.7539,1
2025-01-01 02:59:32,1.7249,1
2025-01-01 02:59:33,1.9086,1
2025-01-01 02:59:34,2.0007,1
2025-01-01 02:59:35,1.7369,1
2025-01-01 02:59:36,1.5396,1
2025-01-01 02:59:37,1.6518,1
2025-01-01 02:59:38,1.4283,1
2025-01-01 02:59:39,1.6724,1
2025-01-01 02:59:40,1.5949,1
2025-01-01 02:59:41,1.9292,1
2025-01-01 02:59:42,1.5986,1
2025-01-01 02:59:43,1.5444,1
2025-01-01 02:59:44,1.8058,1
2025-01-01 02:59:45,1.6334,1
2025-01-01 02:59:46,1.6421,1
2025-01-01 02:59:47,1.6284,1
2025-01-01 02:59:48,1.7662,1
2025-01-01 02:59:49,1.5843,1
2025-01-01 02:59:50,1.6979,1
2025-01-01 02:59:51,2.0044,1
2025-01-01 02:59:52,1.9263,1
2025-01-01 02:59:53,1.6811,1
2025-01-01 02:59:54,1.8172,1
2025-01-01 02:59:55,1.7082,1
2025-01-01 02:59:56,1.7989,1
2025-01-01 02:59:57,1.6752,1
2025-01-01 02:59:58,1.7422,1
2025-01-01 02:59:59,1.4858,1
2025-01-01 03:00:00,1.9334,1
2025-01-01 03:00:01,1.7776,1
2025-01-01 03:00:02,1.5387,1
2025-01-01 03:00:03,1.5516,1
2025-01-01 03:00:04,1.7486,1
2025-01-01 03:00:05,1.8203,1
2025-01-01 03:00:06,1.6023,1
2025-01-01 03:00:07,1.3581,1
2025-01-01 03:00:08,1.8041,1
2025-01-01 03:00:09,2.003,1
2025-01-01 03:00:10,1.77,1
2025-01-01 03:00:11,1.704,1
2025-01-01 03:00:12,1.8051,1
2025-01-01 03:00:13,1.7569,1
2025-01-01 03:00:14,1.8186,1
2025-01-01 03:00:15,1.4623,1
2025-01-01 03:00:16,1.6283,1
2025-01-01 03:00:17,1.8221,1
2025-01-01 03:00:18,1.9759,1
2025-01-01 03:00:19,1.7889,1
2025-01-01 03:00:20,1.465,1
2025-01-01 03:00:21,2.0026,1
2025-01-01 03:00:22,1.7558,1
2025-01-01 03:00:23,1.5937,1
2025-01-01 03:00:24,2.0392,1
2025-01-01 03:00:25,1.6797,1
2025-01-01 03:00:26,1.9265,1
2025-01-01 03:00:27,1.6638,1
2025-01-01 03:00:28,1.7533,1
2025-01-01 03:00:29,1.8377,1
2025-01-01 03:00:30,1.8208,1
2025-01-01 03:00:31,1.9889,1
2025-01-01 03:00:32,1.948,1
2025-01-01 03:00:33,1.9223,1
2025-01-01 03:00:34,1.6097,1
2025-01-01 03:00:35,1.7829,1
2025-01-01 03:00:36,2.2067,1
2025-01-01 03:00:37,2.2771,1
2025-01-01 03:00:38,1.5894,1
2025-01-01 03:00:39,1.8909,1
2025-01-01 03:00:40,2.0361,1
2025-01-01 03:00:41,1.8883,1
2025-01-01 03:00:42,1.9373,1
2025-01-01 03:00:43,1.5799,1
2025-01-01 03:00:44,1.7979,1
2025-01-01 03:00:45,1.8742,1
2025-01-01 03:00:46,1.5413,1
2025-01-01 03:00:47,1.5606,1
2025-01-01 03:00:48,1.5715,1
2025-01-01 03:00:49,1.4679,1
2025-01-01 03:00:50,1.8839,1
2025-01-01 03:00:51,1.812,1
2025-01-01 03:00:52,1.8922,1
2025-01-01 03:00:53,2.264,1
2025-01-01 03:00:54,1.3986,1
2025-01-01 03:00:55,1.8896,1
2025-01-01 03:00:56,1.6077,1
2025-01-01 03:00:57,1.6599,1
2025-01-01 03:00:58,1.9098,1
2025-01-01 03:00:59,1.8302,1
2025-01-01 03:01:00,1.4015,1
2025-01-01 03:01:01,1.8864,1
2025-01-01 03:01:02,1.9322,1
2025-01-01 03:01:03,1.8505,1
2025-01-01 03:01:04,1.5878,1
2025-01-01 03:01:05,1.9945,1
2025-01-01 03:01:06,1.7364,1
2025-01-01 03:01:07,1.687,1
2025-01-01 03:01:08,1.7425,1
2025-01-01 03:01:09,1.8993,1
2025-01-01 03:01:10,1.9111,1
2025-01-01 03:01:11,1.8874,1
2025-01-01 03:01:12,1.9411,1
2025-01-01 03:01:13,1.5332,1
2025-01-01 03:01:14,1.8219,1
2025-01-01 03:01:15,1.9169,1
2025-01-01 03:01:16,1.5598,1
2025-01-01 03:01:17,1.5792,1
2025-01-01 03:01:18,1.7292,1
2025-01-01 03:01:19,1.8162,1
2025-01-01 03:01:20,1.8435,1
2025-01-01 03:01:21,2.3955,1
2025-01-01 03:01:22,1.9318,1
2025-01-01 03:01:23,1.5334,1
2025-01-01 03:01:24,1.8706,1
2025-01-01 03:01:25,1.8288,1
2025-01-01 03:01:26,1.7492,1
2025-01-01 03:01:27,1.4694,1
2025-01-01 03:01:28,1.8816,1
2025-01-01 03:01:29,1.4168,1
2025-01-01 03:01:30,1.6858,1
2025-01-01 03:01:31,1.5699,1
2025-01-01 03:01:32,1.7803,1
2025-01-01 03:01:33,1.9967,1
2025-01-01 03:01:34,1.747,1
2025-01-01 03:01:35,1.7086,1
2025-01-01 03:01:36,1.9919,1
2025-01-01 03:01:37,1.7385,1
2025-01-01 03:01:38,2.0311,1
2025-01-01 03:01:39,1.6655,1
2025-01-01 03:01:40,1.8551,1
2025-01-01 03:01:41,1.5477,1
2025-01-01 03:01:42,2.0154,1
2025-01-01 03:01:43,1.7295,1
2025-01-01 03:01:44,1.4193,1
2025-01-01 03:01:45,1.9526,1
2025-01-01 03:01:46,1.6194,1
2025-01-01 03:01:47,2.8652,1
2025-01-01 03:01:48,2.148,1
2025-01-01 03:01:49,1.7423,1
2025-01-01 03:01:50,1.9202,1
2025-01-01 03:01:51,1.4661,1
2025-01-01 03:01:52,1.8101,1
2025-01-01 03:01:53,1.6217,1
2025-01-01 03:01:54,2.0224,1
2025-01-01 03:01:55,1.8157,1
2025-01-01 03:01:56,2.2575,1
2025-01-01 03:01:57,2.0569,1
2025-01-01 03:01:58,1.8456,1
2025-01-01 03:01:59,1.9672,1
2025-01-01 03:02:00,1.6597,1
2025-01-01 03:02:01,1.7892,1
2025-01-01 03:02:02,1.7155,1
2025-01-01 03:02:03,2.0648,1
2025-01-01 03:02:04,1.9063,1
2025-01-01 03:02:05,1.6754,1
2025-01-01 03:02:06,1.9137,1
2025-01-01 03:02:07,1.906,1
2025-01-01 03:02:08,1.9381,1
2025-01-01 03:02:09,1.7123,1
2025-01-01 03:02:10,1.714,1
2025-01-01 03:02:11,1.7607,1
2025-01-01 03:02:12,1.8659,1
2025-01-01 03:02:13,1.7817,1
2025-01-01 03:02:14,1.7744,1
2025-01-01 03:02:15,1.883,1
2025-01-01 03:02:16,1.3947,1
2025-01-01 03:02:17,1.9396,1
2025-01-01 03:02:18,1.6557,1
2025-01-01 03:02:19,1.8884,1
2025-01-01 03:02:20,1.9883,1
2025-01-01 03:02:21,2.3816,1
2025-01-01 03:02:22,1.7939,1
2025-01-01 03:02:23,2.3415,1
2025-01-01 03:02:24,1.6131,1
2025-01-01 03:02:25,2.0813,1
2025-01-01 03:02:26,1.6707,1
2025-01-01 03:02:27,1.86,1
2025-01-01 03:02:28,1.7785,1
2025-01-01 03:02:29,1.8402,1
2025-01-01 03:02:30,1.8857,1
2025-01-01 03:02:31,1.7502,1
2025-01-01 03:02:32,2.0412,1
2025-01-01 03:02:33,1.8113,1
2025-01-01 03:02:34,1.856,1
2025-01-01 03:02:35,1.9724,1
2025-01-01 03:02:36,1.7664,1
2025-01-01 03:02:37,1.9295,1
2025-01-01 03:02:38,1.6449,1
2025-01-01 03:02:39,2.1749,1
2025-01-01 03:02:40,1.8427,1
2025-01-01 03:02:41,2.0069,1
2025-01-01 03:02:42,1.8401,1
2025-01-01 03:02:43,1.746,1
2025-01-01 03:02:44,1.8129,1
2025-01-01 03:02:45,1.8617,1
2025-01-01 03:02:46,1.6058,1
2025-01-01 03:02:47,1.9251,1
2025-01-01 03:02:48,1.7746,1
2025-01-01 03:02:49,1.751,1
2025-01-01 03:02:50,1.856,1
2025-01-01 03:02:51,2.1674,1
2025-01-01 03:02:52,2.0116,1
2025-01-01 03:02:53,1.7989,1
2025-01-01 03:02:54,1.8951,1
2025-01-01 03:02:55,1.6875,1
2025-01-01 03:02:56,1.7063,1
2025-01-01 03:02:57,1.7063,1
2025-01-01 03:02:58,2.0197,1
2025-01-01 03:02:59,1.5971,1
2025-01-01 03:03:00,1.8569,1
2025-01-01 03:03:01,1.9499,1
2025-01-01 03:03:02,1.8146,1
2025-01-01 03:03:03,1.4622,1
2025-01-01 03:03:04,1.9008,1
2025-01-01 03:03:05,1.4978,1
2025-01-01 03:03:06,1.9641,1
2025-01-01 03:03:07,1.9501,1
2025-01-01 03:03:08,2.0344,1
2025-01-01 03:03:09,2.3067,1
2025-01-01 03:03:10,1.8514,1
2025-01-01 03:03:11,1.8876,1
2025-01-01 03:03:12,1.9541,1
2025-01-01 03:03:13,1.9981,1
2025-01-01 03:03:14,1.9436,1
2025-01-01 03:03:15,1.8081,1
2025-01-01 03:03:16,1.8189,1
2025-01-01 03:03:17,1.8742,1
2025-01-01 03:03:18,1.9985,1
2025-01-01 03:03:19,1.5744,1
2025-01-01 03:03:20,1.6378,1
2025-01-01 03:03:21,1.6768,1
2025-01-01 03:03:22,1.7575,1
2025-01-01 03:03:23,1.8631,1
2025-01-01 03:03:24,1.5002,1
2025-01-01 03:03:25,1.7162,1
2025-01-01 03:03:26,1.665,1
2025-01-01 03:03:27,1.6485,1
2025-01-01 03:03:28,1.7133,1
2025-01-01 03:03:29,1.6277,1
2025-01-01 03:03:30,2.1296,1
2025-01-01 03:03:31,1.8283,1
2025-01-01 03:03:32,1.7338,1
2025-01-01 03:03:33,1.3595,1
2025-01-01 03:03:34,1.6941,1
2025-01-01 03:03:35,1.7022,1
2025-01-01 03:03:36,1.5527,1
2025-01-01 03:03:37,1.5927,1
2025-01-01 03:03:38,2.0452,1
2025-01-01 03:03:39,1.9423,1
2025-01-01 03:03:40,1.7785,1
2025-01-01 03:03:41,1.9332,1
2025-01-01 03:03:42,1.5096,1
2025-01-01 03:03:43,1.4792,1
2025-01-01 03:03:44,2.063,1
2025-01-01 03:03:45,2.2605,1
2025-01-01 03:03:46,1.9112,1
2025-01-01 03:03:47,2.0004,1
2025-01-01 03:03:48,1.7537,1
2025-01-01 03:03:49,1.8921,1
2025-01-01 03:03:50,1.8078,1
2025-01-01 03:03:51,1.7144,1
2025-01-01 03:03:52,1.8386,1
2025-01-01 03:03:53,2.1017,1
2025-01-01 03:03:54,2.0207,1
2025-01-01 03:03:55,2.0005,1
2025-01-01 03:03:56,1.6776,1
2025-01-01 03:03:57,1.5455,1
2025-01-01 03:03:58,1.525,1
2025-01-01 03:03:59,2.1264,1
2025-01-01 03:04:00,1.9022,1
2025-01-01 03:04:01,1.9189,1
2025-01-01 03:04:02,1.8726,1
2025-01-01 03:04:03,1.9765,1
2025-01-01 03:04:04,2.0137,1
2025-01-01 03:04:05,2.0412,1
2025-01-01 03:04:06,2.2444,1
2025-01-01 03:04:07,1.7176,1
2025-01-01 03:04:08,1.548,1
2025-01-01 03:04:09,1.9483,1
2025-01-01 03:04:10,1.5625,1
2025-01-01 03:04:11,1.7966,1
2025-01-01 03:04:12,2.2754,1
2025-01-01 03:04:13,1.9028,1
2025-01-01 03:04:14,1.7466,1
2025-01-01 03:04:15,1.5657,1
2025-01-01 03:04:16,1.9123,1
2025-01-01 03:04:17,1.6625,1
2025-01-01 03:04:18,1.8609,1
2025-01-01 03:04:19,1.848,1
2025-01-01 03:04:20,1.5893,1
2025-01-01 03:04:21,1.5849,1
2025-01-01 03:04:22,2.0163,1
2025-01-01 03:04:23,1.9789,1
2025-01-01 03:04:24,1.7881,1
2025-01-01 03:04:25,1.5202,1
2025-01-01 03:04:26,1.7733,1
2025-01-01 03:04:27,2.217,1
2025-01-01 03:04:28,1.9841,1
2025-01-01 03:04:29,1.8157,1
2025-01-01 03:04:30,2.219,1
2025-01-01 03:04:31,2.1248,1
2025-01-01 03:04:32,1.9545,1
2025-01-01 03:04:33,1.5228,1
2025-01-01 03:04:34,1.8479,1
2025-01-01 03:04:35,1.8902,1
2025-01-01 03:04:36,1.7792,1
2025-01-01 03:04:37,1.4657,1
2025-01-01 03:04:38,1.9983,1
2025-01-01 03:04:39,2.1285,1
2025-01-01 03:04:40,1.853,1
2025-01-01 03:04:41,1.7977,1
2025-01-01 03:04:42,1.634,1
2025-01-01 03:04:43,1.9392,1
2025-01-01 03:04:44,1.9224,1
2025-01-01 03:04:45,2.1119,1
2025-01-01 03:04:46,2.2704,1
2025-01-01 03:04:47,2.2183,1
