timestamp,instant_health_raw,smoothed_health_index,health_status
2025-01-01 02:33:16,68.59,62.04,WARNING
2025-01-01 02:33:17,62.75,62.07,WARNING
2025-01-01 02:33:18,59.9,61.97,WARNING
2025-01-01 02:33:19,63.54,62.04,WARNING
2025-01-01 02:33:20,59.88,61.94,WARNING
2025-01-01 02:33:21,62.95,61.99,WARNING
2025-01-01 02:33:22,59.88,61.88,WARNING
2025-01-01 02:33:23,62.59,61.92,WARNING
2025-01-01 02:33:24,63.42,61.99,WARNING
2025-01-01 02:33:25,60.13,61.9,WARNING
2025-01-01 02:33:26,64.46,62.03,WARNING
2025-01-01 02:33:27,62.03,62.03,WARNING
2025-01-01 02:33:28,63.76,62.11,WARNING
2025-01-01 02:33:29,65.79,62.3,WARNING
2025-01-01 02:33:30,59.93,62.18,WARNING
2025-01-01 02:33:31,59.8,62.06,WARNING
2025-01-01 02:33:32,63.0,62.11,WARNING
2025-01-01 02:33:33,59.8,61.99,WARNING
2025-01-01 02:33:34,59.8,61.88,WARNING
2025-01-01 02:33:35,64.21,62.0,WARNING
2025-01-01 02:33:36,59.78,61.89,WARNING
2025-01-01 02:33:37,63.6,61.97,WARNING
2025-01-01 02:33:38,55.0,61.62,WARNING
2025-01-01 02:33:39,62.27,61.66,WARNING
2025-01-01 02:33:40,60.51,61.6,WARNING
2025-01-01 02:33:41,61.41,61.59,WARNING
2025-01-01 02:33:42,62.54,61.64,WARNING
2025-01-01 02:33:43,62.1,61.66,WARNING
2025-01-01 02:33:44,59.72,61.56,WARNING
2025-01-01 02:33:45,63.16,61.64,WARNING
2025-01-01 02:33:46,60.13,61.57,WARNING
2025-01-01 02:33:47,60.82,61.53,WARNING
2025-01-01 02:33:48,64.94,61.7,WARNING
2025-01-01 02:33:49,60.73,61.65,WARNING
2025-01-01 02:33:50,61.51,61.64,WARNING
2025-01-01 02:33:51,60.54,61.59,WARNING
2025-01-01 02:33:52,61.53,61.59,WARNING
2025-01-01 02:33:53,62.86,61.65,WARNING
2025-01-01 02:33:54,61.31,61.63,WARNING
2025-01-01 02:33:55,63.51,61.73,WARNING
2025-01-01 02:33:56,60.35,61.66,WARNING
2025-01-01 02:33:57,59.67,61.56,WARNING
2025-01-01 02:33:58,60.91,61.53,WARNING
2025-01-01 02:33:59,59.6,61.43,WARNING
2025-01-01 02:34:00,59.6,61.34,WARNING
2025-01-01 02:34:01,68.92,61.72,WARNING
2025-01-01 02:34:02,59.6,61.61,WARNING
2025-01-01 02:34:03,62.76,61.67,WARNING
2025-01-01 02:34:04,59.58,61.56,WARNING
2025-01-01 02:34:05,64.81,61.73,WARNING
2025-01-01 02:34:06,59.58,61.62,WARNING
2025-01-01 02:34:07,59.55,61.52,WARNING
2025-01-01 02:34:08,59.55,61.42,WARNING
2025-01-01 02:34:09,59.55,61.32,WARNING
2025-01-01 02:34:10,59.55,61.23,WARNING
2025-01-01 02:34:11,62.63,61.3,WARNING
2025-01-01 02:34:12,59.53,61.22,WARNING
2025-01-01 02:34:13,59.53,61.13,WARNING
2025-01-01 02:34:14,59.5,61.05,WARNING
2025-01-01 02:34:15,62.77,61.14,WARNING
2025-01-01 02:34:16,59.5,61.05,WARNING
2025-01-01 02:34:17,59.85,60.99,WARNING
2025-01-01 02:34:18,59.47,60.92,WARNING
2025-01-01 02:34:19,63.31,61.04,WARNING
2025-01-01 02:34:20,59.47,60.96,WARNING
2025-01-01 02:34:21,59.45,60.88,WARNING
2025-01-01 02:34:22,64.05,61.04,WARNING
2025-01-01 02:34:23,59.45,60.96,WARNING
2025-01-01 02:34:24,62.82,61.05,WARNING
2025-01-01 02:34:25,59.42,60.97,WARNING
2025-01-01 02:34:26,59.42,60.9,WARNING
2025-01-01 02:34:27,59.42,60.82,WARNING
2025-01-01 02:34:28,59.4,60.75,WARNING
2025-01-01 02:34:29,59.96,60.71,WARNING
2025-01-01 02:34:30,64.07,60.88,WARNING
2025-01-01 02:34:31,59.86,60.83,WARNING
2025-01-01 02:34:32,59.38,60.76,WARNING
2025-01-01 02:34:33,55.0,60.47,WARNING
2025-01-01 02:34:34,66.43,60.77,WARNING
2025-01-01 02:34:35,62.22,60.84,WARNING
2025-01-01 02:34:36,66.87,61.14,WARNING
2025-01-01 02:34:37,60.06,61.09,WARNING
2025-01-01 02:34:38,59.35,61.0,WARNING
2025-01-01 02:34:39,64.21,61.16,WARNING
2025-01-01 02:34:40,63.46,61.27,WARNING
2025-01-01 02:34:41,60.71,61.25,WARNING
2025-01-01 02:34:42,59.33,61.15,WARNING
2025-01-01 02:34:43,59.33,61.06,WARNING
2025-01-01 02:34:44,62.31,61.12,WARNING
2025-01-01 02:34:45,59.3,61.03,WARNING
2025-01-01 02:34:46,59.3,60.94,WARNING
2025-01-01 02:34:47,59.28,60.86,WARNING
2025-01-01 02:34:48,59.28,60.78,WARNING
2025-01-01 02:34:49,62.39,60.86,WARNING
2025-01-01 02:34:50,59.28,60.78,WARNING
2025-01-01 02:34:51,67.64,61.13,WARNING
2025-01-01 02:34:52,59.25,61.03,WARNING
2025-01-01 02:34:53,59.31,60.95,WARNING
2025-01-01 02:34:54,59.8,60.89,WARNING
2025-01-01 02:34:55,62.57,60.97,WARNING
2025-01-01 02:34:56,59.22,60.88,WARNING
2025-01-01 02:34:57,59.22,60.8,WARNING
2025-01-01 02:34:58,63.25,60.92,WARNING
2025-01-01 02:34:59,63.28,61.04,WARNING
2025-01-01 02:35:00,59.2,60.95,WARNING
2025-01-01 02:35:01,55.0,60.65,WARNING
2025-01-01 02:35:02,59.2,60.58,WARNING
2025-01-01 02:35:03,64.08,60.75,WARNING
2025-01-01 02:35:04,62.83,60.86,WARNING
2025-01-01 02:35:05,62.69,60.95,WARNING
2025-01-01 02:35:06,59.15,60.86,WARNING
2025-01-01 02:35:07,59.65,60.8,WARNING
2025-01-01 02:35:08,59.15,60.72,WARNING
2025-01-01 02:35:09,60.87,60.72,WARNING
2025-01-01 02:35:10,59.12,60.64,WARNING
2025-01-01 02:35:11,59.12,60.57,WARNING
2025-01-01 02:35:12,60.31,60.56,WARNING
2025-01-01 02:35:13,59.1,60.48,WARNING
2025-01-01 02:35:14,60.93,60.51,WARNING
2025-01-01 02:35:15,59.27,60.44,WARNING
2025-01-01 02:35:16,60.84,60.46,WARNING
2025-01-01 02:35:17,59.08,60.39,WARNING
2025-01-01 02:35:18,59.08,60.33,WARNING
2025-01-01 02:35:19,65.3,60.58,WARNING
2025-01-01 02:35:20,59.05,60.5,WARNING
2025-01-01 02:35:21,59.44,60.45,WARNING
2025-01-01 02:35:22,59.05,60.38,WARNING
2025-01-01 02:35:23,60.86,60.4,WARNING
2025-01-01 02:35:24,64.51,60.61,WARNING
2025-01-01 02:35:25,59.03,60.53,WARNING
2025-01-01 02:35:26,61.46,60.57,WARNING
2025-01-01 02:35:27,59.03,60.5,WARNING
2025-01-01 02:35:28,59.0,60.42,WARNING
2025-01-01 02:35:29,64.4,60.62,WARNING
2025-01-01 02:35:30,67.8,60.98,WARNING
2025-01-01 02:35:31,59.0,60.88,WARNING
2025-01-01 02:35:32,61.57,60.92,WARNING
2025-01-01 02:35:33,66.92,61.22,WARNING
2025-01-01 02:35:34,62.51,61.28,WARNING
2025-01-01 02:35:35,58.97,61.16,WARNING
2025-01-01 02:35:36,58.95,61.05,WARNING
2025-01-01 02:35:37,58.95,60.95,WARNING
2025-01-01 02:35:38,65.73,61.19,WARNING
2025-01-01 02:35:39,65.62,61.41,WARNING
2025-01-01 02:35:40,58.92,61.29,WARNING
2025-01-01 02:35:41,58.92,61.17,WARNING
2025-01-01 02:35:42,58.92,61.06,WARNING
2025-01-01 02:35:43,58.9,60.95,WARNING
2025-01-01 02:35:44,62.38,61.02,WARNING
2025-01-01 02:35:45,58.9,60.91,WARNING
2025-01-01 02:35:46,60.97,60.92,WARNING
2025-01-01 02:35:47,58.93,60.82,WARNING
2025-01-01 02:35:48,58.88,60.72,WARNING
2025-01-01 02:35:49,62.94,60.83,WARNING
2025-01-01 02:35:50,58.85,60.73,WARNING
2025-01-01 02:35:51,58.85,60.64,WARNING
2025-01-01 02:35:52,58.85,60.55,WARNING
2025-01-01 02:35:53,61.58,60.6,WARNING
2025-01-01 02:35:54,58.83,60.51,WARNING
2025-01-01 02:35:55,58.83,60.43,WARNING
2025-01-01 02:35:56,59.76,60.39,WARNING
2025-01-01 02:35:57,59.6,60.35,WARNING
2025-01-01 02:35:58,58.8,60.28,WARNING
2025-01-01 02:35:59,58.8,60.2,WARNING
2025-01-01 02:36:00,64.11,60.4,WARNING
2025-01-01 02:36:01,58.78,60.32,WARNING
2025-01-01 02:36:02,58.78,60.24,WARNING
2025-01-01 02:36:03,61.93,60.32,WARNING
2025-01-01 02:36:04,58.78,60.25,WARNING
2025-01-01 02:36:05,64.93,60.48,WARNING
2025-01-01 02:36:06,62.73,60.59,WARNING
2025-01-01 02:36:07,58.75,60.5,WARNING
2025-01-01 02:36:08,61.86,60.57,WARNING
2025-01-01 02:36:09,60.4,60.56,WARNING
2025-01-01 02:36:10,58.72,60.47,WARNING
2025-01-01 02:36:11,58.72,60.38,WARNING
2025-01-01 02:36:12,58.7,60.3,WARNING
2025-01-01 02:36:13,59.66,60.27,WARNING
2025-01-01 02:36:14,62.53,60.38,WARNING
2025-01-01 02:36:15,58.67,60.29,WARNING
2025-01-01 02:36:16,60.15,60.29,WARNING
2025-01-01 02:36:17,58.67,60.21,WARNING
2025-01-01 02:36:18,59.45,60.17,WARNING
2025-01-01 02:36:19,60.69,60.19,WARNING
2025-01-01 02:36:20,59.03,60.14,WARNING
2025-01-01 02:36:21,58.65,60.06,WARNING
2025-01-01 02:36:22,61.42,60.13,WARNING
2025-01-01 02:36:23,60.0,60.12,WARNING
2025-01-01 02:36:24,58.62,60.05,WARNING
2025-01-01 02:36:25,59.46,60.02,WARNING
2025-01-01 02:36:26,58.6,59.95,WARNING
2025-01-01 02:36:27,60.33,59.97,WARNING
2025-01-01 02:36:28,58.6,59.9,WARNING
2025-01-01 02:36:29,62.58,60.03,WARNING
2025-01-01 02:36:30,58.58,59.96,WARNING
2025-01-01 02:36:31,58.58,59.89,WARNING
2025-01-01 02:36:32,58.64,59.83,WARNING
2025-01-01 02:36:33,60.29,59.85,WARNING
2025-01-01 02:36:34,59.52,59.84,WARNING
2025-01-01 02:36:35,58.55,59.77,WARNING
2025-01-01 02:36:36,58.53,59.71,WARNING
2025-01-01 02:36:37,58.53,59.65,WARNING
2025-01-01 02:36:38,64.45,59.89,WARNING
2025-01-01 02:36:39,61.84,59.99,WARNING
2025-01-01 02:36:40,63.0,60.14,WARNING
2025-01-01 02:36:41,58.5,60.06,WARNING
2025-01-01 02:36:42,60.03,60.05,WARNING
2025-01-01 02:36:43,58.5,59.98,WARNING
2025-01-01 02:36:44,58.47,59.9,WARNING
2025-01-01 02:36:45,61.66,59.99,WARNING
2025-01-01 02:36:46,62.91,60.14,WARNING
2025-01-01 02:36:47,61.77,60.22,WARNING
2025-01-01 02:36:48,60.08,60.21,WARNING
2025-01-01 02:36:49,58.45,60.12,WARNING
2025-01-01 02:36:50,58.45,60.04,WARNING
2025-01-01 02:36:51,58.42,59.96,WARNING
2025-01-01 02:36:52,58.42,59.88,WARNING
2025-01-01 02:36:53,58.42,59.81,WARNING
2025-01-01 02:36:54,58.4,59.74,WARNING
2025-01-01 02:36:55,58.4,59.67,WARNING
2025-01-01 02:36:56,59.56,59.67,WARNING
2025-01-01 02:36:57,58.4,59.6,WARNING
2025-01-01 02:36:58,60.24,59.63,WARNING
2025-01-01 02:36:59,58.38,59.57,WARNING
2025-01-01 02:37:00,58.38,59.51,WARNING
2025-01-01 02:37:01,58.35,59.45,WARNING
2025-01-01 02:37:02,61.36,59.55,WARNING
2025-01-01 02:37:03,58.35,59.49,WARNING
2025-01-01 02:37:04,58.35,59.43,WARNING
2025-01-01 02:37:05,58.33,59.38,WARNING
2025-01-01 02:37:06,58.33,59.32,WARNING
2025-01-01 02:37:07,61.82,59.45,WARNING
2025-01-01 02:37:08,58.3,59.39,WARNING
2025-01-01 02:37:09,58.3,59.34,WARNING
2025-01-01 02:37:10,61.25,59.43,WARNING
2025-01-01 02:37:11,59.86,59.45,WARNING
2025-01-01 02:37:12,59.25,59.44,WARNING
2025-01-01 02:37:13,58.28,59.39,WARNING
2025-01-01 02:37:14,58.28,59.33,WARNING
2025-01-01 02:37:15,58.25,59.28,WARNING
2025-01-01 02:37:16,58.25,59.22,WARNING
2025-01-01 02:37:17,58.25,59.18,WARNING
2025-01-01 02:37:18,58.25,59.13,WARNING
2025-01-01 02:37:19,58.22,59.08,WARNING
2025-01-01 02:37:20,58.62,59.06,WARNING
2025-01-01 02:37:21,58.22,59.02,WARNING
2025-01-01 02:37:22,58.2,58.98,WARNING
2025-01-01 02:37:23,61.18,59.09,WARNING
2025-01-01 02:37:24,58.2,59.04,WARNING
2025-01-01 02:37:25,58.2,59.0,WARNING
2025-01-01 02:37:26,60.78,59.09,WARNING
2025-01-01 02:37:27,60.49,59.16,WARNING
2025-01-01 02:37:28,64.08,59.41,WARNING
2025-01-01 02:37:29,65.71,59.72,WARNING
2025-01-01 02:37:30,60.6,59.77,WARNING
2025-01-01 02:37:31,58.15,59.68,WARNING
2025-01-01 02:37:32,64.44,59.92,WARNING
2025-01-01 02:37:33,58.54,59.85,WARNING
2025-01-01 02:37:34,58.12,59.77,WARNING
2025-01-01 02:37:35,66.43,60.1,WARNING
2025-01-01 02:37:36,58.12,60.0,WARNING
2025-01-01 02:37:37,58.1,59.91,WARNING
2025-01-01 02:37:38,58.1,59.82,WARNING
2025-01-01 02:37:39,62.95,59.97,WARNING
2025-01-01 02:37:40,58.08,59.88,WARNING
2025-01-01 02:37:41,58.08,59.79,WARNING
2025-01-01 02:37:42,59.31,59.76,WARNING
2025-01-01 02:37:43,58.08,59.68,WARNING
2025-01-01 02:37:44,58.05,59.6,WARNING
2025-01-01 02:37:45,58.05,59.52,WARNING
2025-01-01 02:37:46,58.39,59.46,WARNING
2025-01-01 02:37:47,62.4,59.61,WARNING
2025-01-01 02:37:48,59.23,59.59,WARNING
2025-01-01 02:37:49,58.03,59.51,WARNING
2025-01-01 02:37:50,58.58,59.47,WARNING
2025-01-01 02:37:51,58.0,59.39,WARNING
2025-01-01 02:37:52,60.42,59.44,WARNING
2025-01-01 02:37:53,58.0,59.37,WARNING
2025-01-01 02:37:54,57.97,59.3,WARNING
2025-01-01 02:37:55,64.44,59.56,WARNING
2025-01-01 02:37:56,57.97,59.48,WARNING
2025-01-01 02:37:57,57.97,59.4,WARNING
2025-01-01 02:37:58,57.95,59.33,WARNING
2025-01-01 02:37:59,57.95,59.26,WARNING
2025-01-01 02:38:00,57.95,59.2,WARNING
2025-01-01 02:38:01,57.92,59.13,WARNING
2025-01-01 02:38:02,57.92,59.07,WARNING
2025-01-01 02:38:03,57.92,59.02,WARNING
2025-01-01 02:38:04,57.9,58.96,WARNING
2025-01-01 02:38:05,57.9,58.91,WARNING
2025-01-01 02:38:06,59.31,58.93,WARNING
2025-01-01 02:38:07,57.9,58.88,WARNING
2025-01-01 02:38:08,57.88,58.83,WARNING
2025-01-01 02:38:09,57.88,58.78,WARNING
2025-01-01 02:38:10,57.88,58.73,WARNING
2025-01-01 02:38:11,57.85,58.69,WARNING
2025-01-01 02:38:12,57.85,58.65,WARNING
2025-01-01 02:38:13,57.85,58.61,WARNING
2025-01-01 02:38:14,61.24,58.74,WARNING
2025-01-01 02:38:15,57.83,58.69,WARNING
2025-01-01 02:38:16,57.83,58.65,WARNING
2025-01-01 02:38:17,57.83,58.61,WARNING
2025-01-01 02:38:18,57.8,58.57,WARNING
2025-01-01 02:38:19,59.2,58.6,WARNING
2025-01-01 02:38:20,57.8,58.56,WARNING
2025-01-01 02:38:21,64.78,58.87,WARNING
2025-01-01 02:38:22,59.77,58.92,WARNING
2025-01-01 02:38:23,57.78,58.86,WARNING
2025-01-01 02:38:24,57.78,58.8,WARNING
2025-01-01 02:38:25,57.75,58.75,WARNING
2025-01-01 02:38:26,57.75,58.7,WARNING
2025-01-01 02:38:27,60.2,58.78,WARNING
2025-01-01 02:38:28,57.53,58.71,WARNING
2025-01-01 02:38:29,57.72,58.66,WARNING
2025-01-01 02:38:30,57.72,58.62,WARNING
2025-01-01 02:38:31,57.72,58.57,WARNING
2025-01-01 02:38:32,66.29,58.96,WARNING
2025-01-01 02:38:33,57.7,58.9,WARNING
2025-01-01 02:38:34,57.7,58.84,WARNING
2025-01-01 02:38:35,57.7,58.78,WARNING
2025-01-01 02:38:36,60.68,58.87,WARNING
2025-01-01 02:38:37,57.67,58.81,WARNING
2025-01-01 02:38:38,60.0,58.87,WARNING
2025-01-01 02:38:39,57.67,58.81,WARNING
2025-01-01 02:38:40,57.65,58.76,WARNING
2025-01-01 02:38:41,57.65,58.7,WARNING
2025-01-01 02:38:42,63.54,58.94,WARNING
2025-01-01 02:38:43,57.62,58.88,WARNING
2025-01-01 02:38:44,57.62,58.81,WARNING
2025-01-01 02:38:45,59.1,58.83,WARNING
2025-01-01 02:38:46,57.45,58.76,WARNING
2025-01-01 02:38:47,57.6,58.7,WARNING
2025-01-01 02:38:48,57.6,58.65,WARNING
2025-01-01 02:38:49,57.6,58.59,WARNING
2025-01-01 02:38:50,60.08,58.67,WARNING
2025-01-01 02:38:51,62.63,58.87,WARNING
2025-01-01 02:38:52,61.68,59.01,WARNING
2025-01-01 02:38:53,59.27,59.02,WARNING
2025-01-01 02:38:54,57.55,58.95,WARNING
2025-01-01 02:38:55,57.55,58.88,WARNING
2025-01-01 02:38:56,57.55,58.81,WARNING
2025-01-01 02:38:57,58.06,58.77,WARNING
2025-01-01 02:38:58,64.48,59.06,WARNING
2025-01-01 02:38:59,59.59,59.08,WARNING
2025-01-01 02:39:00,57.53,59.01,WARNING
2025-01-01 02:39:01,57.5,58.93,WARNING
2025-01-01 02:39:02,57.5,58.86,WARNING
2025-01-01 02:39:03,58.46,58.84,WARNING
2025-01-01 02:39:04,65.55,59.18,WARNING
2025-01-01 02:39:05,57.47,59.09,WARNING
2025-01-01 02:39:06,57.47,59.01,WARNING
2025-01-01 02:39:07,57.47,58.93,WARNING
2025-01-01 02:39:08,57.47,58.86,WARNING
2025-01-01 02:39:09,57.45,58.79,WARNING
2025-01-01 02:39:10,57.45,58.72,WARNING
2025-01-01 02:39:11,59.99,58.79,WARNING
2025-01-01 02:39:12,58.16,58.75,WARNING
2025-01-01 02:39:13,57.42,58.69,WARNING
2025-01-01 02:39:14,57.42,58.63,WARNING
2025-01-01 02:39:15,57.4,58.56,WARNING
2025-01-01 02:39:16,57.4,58.51,WARNING
2025-01-01 02:39:17,57.4,58.45,WARNING
2025-01-01 02:39:18,61.63,58.61,WARNING
2025-01-01 02:39:19,57.38,58.55,WARNING
2025-01-01 02:39:20,57.38,58.49,WARNING
2025-01-01 02:39:21,57.38,58.43,WARNING
2025-01-01 02:39:22,57.35,58.38,WARNING
2025-01-01 02:39:23,57.35,58.33,WARNING
2025-01-01 02:39:24,60.39,58.43,WARNING
2025-01-01 02:39:25,57.33,58.38,WARNING
2025-01-01 02:39:26,57.55,58.33,WARNING
2025-01-01 02:39:27,57.33,58.28,WARNING
2025-01-01 02:39:28,59.56,58.35,WARNING
2025-01-01 02:39:29,57.77,58.32,WARNING
2025-01-01 02:39:30,61.19,58.46,WARNING
2025-01-01 02:39:31,57.3,58.4,WARNING
2025-01-01 02:39:32,57.3,58.35,WARNING
2025-01-01 02:39:33,57.28,58.3,WARNING
2025-01-01 02:39:34,57.28,58.24,WARNING
2025-01-01 02:39:35,57.28,58.2,WARNING
2025-01-01 02:39:36,57.64,58.17,WARNING
2025-01-01 02:39:37,57.83,58.15,WARNING
2025-01-01 02:39:38,57.25,58.11,WARNING
2025-01-01 02:39:39,57.25,58.06,WARNING
2025-01-01 02:39:40,60.16,58.17,WARNING
2025-01-01 02:39:41,57.22,58.12,WARNING
2025-01-01 02:39:42,57.22,58.08,WARNING
2025-01-01 02:39:43,57.2,58.03,WARNING
2025-01-01 02:39:44,57.2,57.99,WARNING
2025-01-01 02:39:45,57.2,57.95,WARNING
2025-01-01 02:39:46,57.2,57.91,WARNING
2025-01-01 02:39:47,57.17,57.88,WARNING
2025-01-01 02:39:48,60.95,58.03,WARNING
2025-01-01 02:39:49,57.17,57.99,WARNING
2025-01-01 02:39:50,57.15,57.95,WARNING
2025-01-01 02:39:51,57.15,57.91,WARNING
2025-01-01 02:39:52,57.15,57.87,WARNING
2025-01-01 02:39:53,57.12,57.83,WARNING
2025-01-01 02:39:54,57.12,57.8,WARNING
2025-01-01 02:39:55,57.12,57.76,WARNING
2025-01-01 02:39:56,57.1,57.73,WARNING
2025-01-01 02:39:57,62.22,57.95,WARNING
2025-01-01 02:39:58,57.1,57.91,WARNING
2025-01-01 02:39:59,57.1,57.87,WARNING
2025-01-01 02:40:00,57.08,57.83,WARNING
2025-01-01 02:40:01,57.08,57.79,WARNING
2025-01-01 02:40:02,57.08,57.76,WARNING
2025-01-01 02:40:03,57.05,57.72,WARNING
2025-01-01 02:40:04,57.05,57.69,WARNING
2025-01-01 02:40:05,57.05,57.66,WARNING
2025-01-01 02:40:06,57.21,57.63,WARNING
2025-01-01 02:40:07,57.03,57.6,WARNING
2025-01-01 02:40:08,57.03,57.57,WARNING
2025-01-01 02:40:09,61.18,57.75,WARNING
2025-01-01 02:40:10,57.0,57.72,WARNING
2025-01-01 02:40:11,57.0,57.68,WARNING
2025-01-01 02:40:12,57.0,57.65,WARNING
2025-01-01 02:40:13,57.0,57.61,WARNING
2025-01-01 02:40:14,56.97,57.58,WARNING
2025-01-01 02:40:15,56.97,57.55,WARNING
2025-01-01 02:40:16,56.97,57.52,WARNING
2025-01-01 02:40:17,56.95,57.49,WARNING
2025-01-01 02:40:18,56.95,57.47,WARNING
2025-01-01 02:40:19,60.15,57.6,WARNING
2025-01-01 02:40:20,56.96,57.57,WARNING
2025-01-01 02:40:21,56.92,57.54,WARNING
2025-01-01 02:40:22,60.28,57.67,WARNING
2025-01-01 02:40:23,57.76,57.68,WARNING
2025-01-01 02:40:24,56.9,57.64,WARNING
2025-01-01 02:40:25,56.9,57.6,WARNING
2025-01-01 02:40:26,56.9,57.57,WARNING
2025-01-01 02:40:27,56.9,57.53,WARNING
2025-01-01 02:40:28,56.88,57.5,WARNING
2025-01-01 02:40:29,56.88,57.47,WARNING
2025-01-01 02:40:30,56.88,57.44,WARNING
2025-01-01 02:40:31,56.85,57.41,WARNING
2025-01-01 02:40:32,56.85,57.38,WARNING
2025-01-01 02:40:33,56.85,57.36,WARNING
2025-01-01 02:40:34,56.83,57.33,WARNING
2025-01-01 02:40:35,56.83,57.3,WARNING
2025-01-01 02:40:36,61.02,57.49,WARNING
2025-01-01 02:40:37,58.96,57.56,WARNING
2025-01-01 02:40:38,56.8,57.53,WARNING
2025-01-01 02:40:39,56.8,57.49,WARNING
2025-01-01 02:40:40,56.8,57.45,WARNING
2025-01-01 02:40:41,56.78,57.42,WARNING
2025-01-01 02:40:42,56.78,57.39,WARNING
2025-01-01 02:40:43,56.78,57.36,WARNING
2025-01-01 02:40:44,56.78,57.33,WARNING
2025-01-01 02:40:45,56.75,57.3,WARNING
2025-01-01 02:40:46,57.44,57.31,WARNING
2025-01-01 02:40:47,56.75,57.28,WARNING
2025-01-01 02:40:48,56.72,57.25,WARNING
2025-01-01 02:40:49,56.96,57.24,WARNING
2025-01-01 02:40:50,60.03,57.38,WARNING
2025-01-01 02:40:51,56.72,57.34,WARNING
2025-01-01 02:40:52,62.04,57.58,WARNING
2025-01-01 02:40:53,58.13,57.61,WARNING
2025-01-01 02:40:54,56.7,57.56,WARNING
2025-01-01 02:40:55,56.67,57.52,WARNING
2025-01-01 02:40:56,56.67,57.47,WARNING
2025-01-01 02:40:57,56.67,57.43,WARNING
2025-01-01 02:40:58,57.3,57.43,WARNING
2025-01-01 02:40:59,56.65,57.39,WARNING
2025-01-01 02:41:00,57.26,57.38,WARNING
2025-01-01 02:41:01,56.65,57.35,WARNING
2025-01-01 02:41:02,59.86,57.47,WARNING
2025-01-01 02:41:03,56.62,57.43,WARNING
2025-01-01 02:41:04,56.62,57.39,WARNING
2025-01-01 02:41:05,60.38,57.54,WARNING
2025-01-01 02:41:06,56.6,57.49,WARNING
2025-01-01 02:41:07,56.6,57.45,WARNING
2025-01-01 02:41:08,56.6,57.4,WARNING
2025-01-01 02:41:09,56.58,57.36,WARNING
2025-01-01 02:41:10,56.58,57.32,WARNING
2025-01-01 02:41:11,56.58,57.29,WARNING
2025-01-01 02:41:12,59.68,57.41,WARNING
2025-01-01 02:41:13,56.62,57.37,WARNING
2025-01-01 02:41:14,56.55,57.33,WARNING
2025-01-01 02:41:15,56.8,57.3,WARNING
2025-01-01 02:41:16,56.53,57.26,WARNING
2025-01-01 02:41:17,56.53,57.22,WARNING
2025-01-01 02:41:18,56.53,57.19,WARNING
2025-01-01 02:41:19,57.9,57.22,WARNING
2025-01-01 02:41:20,56.5,57.19,WARNING
2025-01-01 02:41:21,57.45,57.2,WARNING
2025-01-01 02:41:22,56.47,57.16,WARNING
2025-01-01 02:41:23,57.16,57.16,WARNING
2025-01-01 02:41:24,61.35,57.37,WARNING
2025-01-01 02:41:25,56.47,57.33,WARNING
2025-01-01 02:41:26,56.45,57.29,WARNING
2025-01-01 02:41:27,56.45,57.24,WARNING
2025-01-01 02:41:28,59.02,57.33,WARNING
2025-01-01 02:41:29,57.72,57.35,WARNING
2025-01-01 02:41:30,56.42,57.31,WARNING
2025-01-01 02:41:31,59.44,57.41,WARNING
2025-01-01 02:41:32,58.78,57.48,WARNING
2025-01-01 02:41:33,56.42,57.43,WARNING
2025-01-01 02:41:34,56.4,57.38,WARNING
2025-01-01 02:41:35,56.4,57.33,WARNING
2025-01-01 02:41:36,56.4,57.28,WARNING
2025-01-01 02:41:37,56.38,57.24,WARNING
2025-01-01 02:41:38,56.38,57.19,WARNING
2025-01-01 02:41:39,56.38,57.15,WARNING
2025-01-01 02:41:40,56.35,57.11,WARNING
2025-01-01 02:41:41,56.35,57.07,WARNING
2025-01-01 02:41:42,56.35,57.04,WARNING
2025-01-01 02:41:43,56.33,57.0,WARNING
2025-01-01 02:41:44,56.33,56.97,WARNING
2025-01-01 02:41:45,56.33,56.94,WARNING
2025-01-01 02:41:46,56.33,56.91,WARNING
2025-01-01 02:41:47,56.3,56.88,WARNING
2025-01-01 02:41:48,59.92,57.03,WARNING
2025-01-01 02:41:49,56.3,56.99,WARNING
2025-01-01 02:41:50,56.28,56.96,WARNING
2025-01-01 02:41:51,56.28,56.92,WARNING
2025-01-01 02:41:52,56.28,56.89,WARNING
2025-01-01 02:41:53,56.28,56.86,WARNING
2025-01-01 02:41:54,56.25,56.83,WARNING
2025-01-01 02:41:55,56.25,56.8,WARNING
2025-01-01 02:41:56,56.25,56.77,WARNING
2025-01-01 02:41:57,56.22,56.74,WARNING
2025-01-01 02:41:58,55.0,56.66,WARNING
2025-01-01 02:41:59,57.12,56.68,WARNING
2025-01-01 02:42:00,56.2,56.66,WARNING
2025-01-01 02:42:01,56.2,56.63,WARNING
2025-01-01 02:42:02,57.75,56.69,WARNING
2025-01-01 02:42:03,59.51,56.83,WARNING
2025-01-01 02:42:04,56.17,56.8,WARNING
2025-01-01 02:42:05,57.61,56.84,WARNING
2025-01-01 02:42:06,56.17,56.81,WARNING
2025-01-01 02:42:07,56.15,56.77,WARNING
2025-01-01 02:42:08,56.15,56.74,WARNING
2025-01-01 02:42:09,56.15,56.71,WARNING
2025-01-01 02:42:10,57.29,56.74,WARNING
2025-01-01 02:42:11,56.12,56.71,WARNING
2025-01-01 02:42:12,56.12,56.68,WARNING
